ham,Damn Katy is so freaking hot. I wis i was as half hot as she is :D﻿
ham,最高﻿
ham,BEST SUPERBOWL PERFORMANCE TBH﻿
ham,I loose my sh*t when people say Katy perry can't sing. I mean LOOK at this ! ♥️😻﻿
ham,the best super bowl was for LADY GAGA..☺﻿
ham,Es Iluminati.﻿
ham,en que pais eres ? me puedes contestar﻿
ham,mejor de los mejores super wol﻿
ham,Wtf that fat bitch still alive! Hoped she died from diabetes wtf God please take that ugly bitch!﻿
ham,like si les encanto﻿
ham,la negra super cool como se llama?﻿
ham,Please song 7:15 🙏🙏🙏﻿
ham,Wow the best video I've ever seen in my life 😍😍😍😍😍😍😍😍😍😍😍﻿
ham,still watching on 2017. Anyone with me?﻿
ham,La Mejor Parte Donde Salio MissyEllit﻿
ham,rainha das rainhas...o Brasil lhe.ama ..﻿
ham,her orgasim at 1:44﻿
ham,👍﻿
ham,3:05 Who is this?﻿
ham,kto z Polski﻿
ham,"She's ugly as hell, and she's a mud shark.﻿"
ham,This is one her best live vocals. But let's not compare this to others we know vocals are not here forte﻿
ham,this is definitely the best Superbowl 😂😂😂﻿
ham,illuminati﻿
ham,3:03 is best part﻿
ham,Snoop Dogg is Missing but it was great﻿
ham,como se llama la canción del minuto 7:30﻿
ham,woah﻿
ham,y⛪﻿
ham,"I have the biggest love and respect for Lenny and I definitely think he rocked the shit out of this perfomance. But how come his guitar haven't been plugged?  I didn't notice any cords. Please someone explain, cause I don't want to belive he didn't play live :(﻿"
ham,"I am a devoted Katy Cat and I am an equally devoted Little Monster..I love adore Gaga n Katy both but if I have to be honest then I have to say Katy was slightly better than Gaga. First of all,Katy performed only her hits whereas Gaga included the ""Million Reasons"" disaster only to promote it. Nextly, Gaga's dress was not bad but it was not at her own level. She is much more stylish than that dress. Moreover Katy was much more imaginative. So being unbiased, Katy wins﻿"
ham,"Freaking cool showtime, Katy killed it big time.﻿"
ham,Thats the guy from the movie hungergames Cinna﻿
ham,call me +55 11 976692252 whatsapp﻿
ham,😍😄😍😄😍😘😘😘😘😘😘😎😨﻿
ham,ese tiburon sige sin saber bailar﻿
ham,Lo Mas Hermozo Que' He visto El Dia De Hoy  :D ... Sinduda La Mejor !! KatyPerryVEVO﻿
ham,for the next SB halftime i want to see daenerys and drogon hahaahh﻿
ham,Dark Horse is such a Illuminati themed song it's insane. That checkerboard floor thing confirmed it once again ;)﻿
ham,She's a bad artist. They think using stage props hides the fact that she can't dance and she's a bad lipsyncer. Poor tink tink.﻿
ham,Katy Perry  é um lixo.﻿
ham,Overall this was good but wow she fucked up Teenage Dream; that song is way to high for her; Lenny Kravitz was incredible ﻿
ham,like katy perry﻿
ham,melhor super bowl. perfomace.💗💗 KATY perry﻿
ham,who's here after watching bon appetit﻿
ham,"I love ❤️ Katy but its was lipsync, Gaga was 1000 time better with NO LIPSYNC AT ALL from the beginning to end﻿"
ham,Stadium singing California Girls was amazing! That was a dope amount of people singing. WooHoo Queen Katy!!!﻿
ham,I Love You😍﻿
ham,much lip sync﻿
ham,FANTASTICA😍﻿
ham,this is the best!!! The Lion was perfection!!﻿
ham,"when you have to ride in on a tiger like that, it stops being about the music﻿"
ham,"for me, this is the best!  😍﻿"
ham,Katy Perry : The Greatest﻿
ham,great﻿
ham,Left Shark﻿
ham,OMG I love this much﻿
ham,"peggy,im not into you right now,babes,but its on.i  have to go.i dont have the cash but im ready to walk it back to philly.i know your not a social worker,but i love your eyes,your lips,those hips,and your voice make it a top choice with reed,dig me,regardless.i would love to give you head,but i just got robbed.and i cant take it out on my girl,peggy,dig me,so i got to slide.but remember i got you,boo.nothing new...﻿"
ham,nice﻿
ham,katty fat than i thing about her﻿
ham,"every single time I see this performance I just think of what a genius mind she has to have created and had such great creative ideas, ppl can say she's not a great singer but the reason she's so successful is because she's creative and puts detail into her performances I never get tired of watching this﻿"
ham,"Michael Jackson, U2 and Lady Gaga, The Best Ever.﻿"
ham,perfection!﻿
ham,"This SuperBowl was so amazing but my OCD keeps making me look her ponytail, is too tight, I have headache﻿"
ham,Queen of Pop Music ♚👏﻿
ham,goosebumps!﻿
ham,her mum is feeling pretty good﻿
ham,beeb beeb who got the jeys to the jeep﻿
ham,the best superbowl performans﻿
ham,NO playback.﻿
ham,I love the way they end the show whit kats's best hit.﻿
ham,Love her ❤️❤️❤️❤️❤️❤️﻿
ham,Love her ❤️❤️❤️❤️❤️❤️﻿
ham,"las estupidas little mostras y swifshits se atreven a decir que fue playback, que ganas de tirarle mierda a Katy, su live fue genial y este video lo demuestra, quieran o no.﻿"
ham,katy should never dance﻿
ham,"não gostei dessa roupa, mas tudo bem, é a katy perry﻿"
ham,melhor super bowl 💗﻿
ham,te amo﻿
ham,Best Super bowl ever?﻿
ham,What a playback omg﻿
ham,Katy is a Queen!﻿
ham,media voz <3﻿
ham,some part or mostly are lip sync.﻿
ham,This is iconic.﻿
ham,"I actually think she did a good job. The point of a super bowl Is to put on a show for a good 10-12 min. And she did that. It was very entertaining to watch. Not as talented as Gaga, Madonna, Beyoncé or anyone else but she's Katy. Not them. Stop comparing and enjoy the performance factor. I'm not a huge Katy fan but I think she did very well. I was actually more entertained watching this than Gagas but I do like Gaga.﻿"
ham,Please take me back when was the super bowl of Michael Jackson. (However this one was so enjoyable)﻿
ham,"Nah Beyonce still being the best Super Bowl, but the tiger was so cool﻿"
ham,Lady Gaga is best performer﻿
ham,KATY IS SO AMAZING!﻿
ham,"lol what a pish !
gimme a normal live band any day.
and fuck off w/that voice echo/enhanced/HIDE  shit .﻿"
ham,"Now we know both she and Gaga can rock the superbowl and sing live. I'm waiting for a collab between the two, because that would probably be a mega super hit.﻿"
ham,U]- 01:21﻿
ham,This is really beautiful﻿
ham,cocacola﻿
ham,"MEU DEUUUUUUUUUUUS, QUE MULHER LINDA. <3 ACHO QUE TO MUITO APAIXONADO SIM.﻿"
ham,uauuuuuuuuuuuuuuuuuuuuuuuuuuuuuu﻿
ham,👎👎👎👎👎👎👎🔕﻿
ham,hay wo﻿
ham,"Freaking amazing with M Elliot, one of my favourites sp bowl show! She Was just stunning!﻿"
ham,name song 3﻿
ham,😘﻿
ham,Best half time show ever...﻿
ham,Adoroo elaa!!!﻿
ham,i love katy perry﻿
ham,IM HERE FOR MISSY﻿
ham,5:45 tiburón de la izquierda xD﻿
ham,"fucked up performance 
but they did some nice circus show.﻿"
ham,she's so amazing.﻿
ham,Wow﻿
ham,Cinna and Johanna Mason performing at the  73rd hunger games!﻿
ham,This Sharks are crazy :D﻿
ham,LEFT SHARK!!!! SENPAI!!!!!﻿
ham,"Not even close to Bruno's performance (both). I'm not disrespecting/hating on her but her vocals were off several times. IMO, she can't sing that well live/ without autotune.﻿"
ham,ninguém nesses comentários fala português﻿
ham,ay love﻿
ham,Ой е... Кети не тянет верхние ноты(((((﻿
ham,PUTA QUE PARIU QUE FODA﻿
ham,beyonce and katy perry took superbowl to a whole new level with the visual effects......1:50 to 3:00...its just freaking awesome...﻿
ham,Okay the choreographers and cameramen should be fired by now for 04:38 - for leaving that guy ridiculously looking at the camera for shy of a minute bang in the middle of the screen at close range.﻿
ham,THE BEST SB! ♥﻿
ham,cómo se llama la canción que comienza en el minuto  7:15?﻿
ham,I tuned out when the rap shit came on﻿
ham,how did she change so fast?﻿
ham,I bet he smashed it after the performance.﻿
ham,Amazing﻿
ham,lowe ❤﻿
ham,WHY ARE POPLE TALKING ABOUT GAGA's PERFORMANCE HERE?﻿
ham,fucking epic﻿
ham,this was the best super bowl half time show in history!!!!!!﻿
ham,Bellissima﻿
ham,boring﻿
ham,boring﻿
ham,"the best super bowl is in Lady Gaga :* 
but this is not bad .﻿"
ham,I'm a Little Monster and KatyCat but sorry GaGa's show was the best..Katy's show so colorful and funny but she's not good at live singing﻿
ham,cuál es la canción del minuto 9:10?﻿
ham,What happened to the original with more views﻿
ham,"Not a Katy Perry fan but the ""I kissed a girl"" part with Lenny Kravitz was pure magic.﻿"
ham,I'm reading through all this comments saying Gaga was way better. Ok so no one is better u may think they are of you r a fan but keep that to yourself my opinion was all the performances where amazing and no one was better﻿
ham,7:16 As always the niggas are fucking everything !!!﻿
ham,"Okay why is everyone comparing her to Lady Gaga for? This was in 2015 for godsake! Grow up all of you! Katy's good, Gaga's good, END OF DISCUSSION!﻿"
ham,who is the man in 3.00﻿
ham,"Essa mulher arrasa demais pela amooorrrrr que linda!!!!! 
Amo demais 😍﻿"
ham,i remember watching this few days before my prismatic tour concert and i was even more excited after this to see herfor the first time damn cant wait for her new tour!﻿
ham,wow she's amaizing﻿
ham,La mejor Katy 😍😍😍﻿
ham,a shame for white puritans americans﻿
ham,when you drink too much of redbull﻿
ham,This is such an enchanting performance﻿
ham,well in short it's bigger and better than any performance no doubt gaga performance was really great but you need to be more that a strong vocalist to make it happen and Katty simply nailed it﻿
ham,Amazing...Wow :-)﻿
ham,I just came back from watching Micheal Jackson on the Super Bowl and let's just say there's no comparison whatsoever.﻿
ham,This channel is lucky﻿
ham,Donald trump crazy $#&%+ top latínmusic ninel conde and katy perry top top top﻿
ham,i love you Katheryn.﻿
ham,"Gaga la opacó, ardan gatas el supervowl de Gaga es oficialmente el más visto después de Michael Jackson﻿"
ham,i thought this was the best superbowl performance XD i got goosebumps during the firework song﻿
ham,song 7:20﻿
ham,"Children do your research. Type Katy Perry CERN, Beyonce CERN or Gaga CERN into youtube and discover what you are really seeing. Typing CERN after almost any entertainment including movies, television, etc... and you will see all the shared symbolism. Then you just need to ask why pop stars and actors are exposing these images to you.

Cheers﻿"
ham,Like Katy perry California gurls﻿
ham,Michael Jackson's Super Bowl performance was way better and got the loudest crowd pop﻿
ham,Imagine if REAL football had this at half time. In the FA cup when Stoke are beating Arsenal 1-0 and this bird rolls out on a tiger at Wembley 😂😂﻿
ham,ohh...man this is amazing👍﻿
ham,her scream in the beginning was awesome!﻿
ham,When you suck on your own so you have to bring other artists to your Superbowl performance.﻿
ham,اغانيها تجنن اموت عل كاتي بيري﻿
ham,And Katy perry chained to the rhythm﻿
ham,This was so amazing I liked Katy perry dark horse﻿
ham,احلا بنت وأحلا  اغنيه﻿
ham,OMFG  Katy out did herself with the Super Bowl....You go girl...﻿
ham,"I think this is the most entertaining half time show ever. It is not about the vocal anymore it is about how you give entertainment. Vocal is boring with out like this. Katy i salute you for not being a good singer but a hope to others that singing is nothing without talent like you, you gave me smile while watching you :)﻿"
ham,"Katy Perry - Super Bowl 2015 - HD
https://youtu.be/-1cyCmUdDNQ
Obrigado Brasil.
1978-2006﻿"
ham,美人やし歌上手いとかヤバすぎる✨﻿
ham,I feel Olympics!﻿
ham,best 💖﻿
ham,Why is Katy Perry riding my pet tiger...﻿
ham,I am an evil﻿
ham,♥♥♥♥ best super bowl﻿
ham,love you ♥♥♥﻿
ham,Queen ♥♥﻿
ham,Woooow look like the grand opening of olympic game﻿
ham,she had a stick up her ass so she would not fall  lol﻿
ham,My idol 😘😘😘﻿
ham,"She is maybe not the best, but in my opinion she is an ICON.
😙😍😍😍Absolutely love that performance!﻿"
ham,The best thing here was Missy.﻿
ham,She's just funny and use great effects. But she sounds horrible live and doesn't dance. Still like her though.﻿
ham,Que Saudades da NFL﻿
ham,1:50 it got lit﻿
ham,Leeeeeeft shark﻿
ham,дурочка ты моя с переулочка )))))﻿
ham,"that men singing with katy just reminds me of ""cinna"" from ""the hunger games"" 
well I'm so happy cinna to see you alive and singing..﻿"
ham,One of the best in terms of costumes and gimmicks. I wish Katy couldve done more like dance although I know shes not a dancer. The performance with Lenny Kravitz was one of the best collabs in Superbowl I think.﻿
ham,That firework song gave me chills😍😍😍😍😍😍 Best part of her performance ❤❤❤﻿
ham,My Queen ❤❤❤❤❤😘😘😍😍😍﻿
ham,Omg I am a fan I love to sing her song I am a good singer too but my voice is meat up﻿
ham,The greatest half time show ever ❤﻿
ham,Katu perry is back .❤👏👏👏 a top﻿
ham,"visual efects....


The best superbowl.﻿"
ham,07:16 omg. i love missy﻿
ham,Who else came here to watch the left shark? No? OK then.﻿
ham,This was pretty good live for her. XD﻿
ham,Katty Parry Te Amooooo💖💖💖💖 no puede ser q linda es me encanta😍😍😍Mi Faaaaaan N°1 😍😍😍😍😘😘😘😘﻿
ham,wow katy eres igual que Gaga﻿
ham,lo que me dio miedo del concierto de katy perry fue el escenario por que pensé que se iba a caer﻿
ham,em firework sempre me arrepio﻿
ham,I'm sorry Missy Elliot stole the show lol﻿
ham,"Did not anyone here realize that Katy Perry used playback on all songs and did not sing a song with her own voice? She was in the whole presentation was using playback and for those who want evidence, look 10:05. And for those who said that Katy's was better than Gaga's, know how to identify that of Gaga herself who was singing with her own voice. THANK YOU﻿"
ham,katy perry is awesome women﻿
ham,BEYONCÉ KNOWLES FTW﻿
ham,Wow.﻿
ham,the best half time show for eveeeeeer😍👌💜﻿
ham,"Not as epic as Lady Gaga, I like Katy, but she can't sing﻿"
ham,vay canına izlerken oradaymış gibi hissettim. 😛😛😛😛﻿
